idx,text,query
34010,Oh no I don’t mind at all! I’m currently replaying crystal for the first time in many years and the nostalgia is amazing! I could do it over and over again! I’m also interested in trying the newer stuff too so thank you for the suggestions!,best Pokemon game
10499,Just legally transport a firearm in your checked baggage. There are pretty strict laws about who can unlock your baggage if you have properly declared a firearm.,best suitcase lock
39040,True. But for general use??? no way,best web browser
58950,"Yes, 100%! It just makes it so much easier to talk about fragrances. Like, if you enjoy tuberose especially, Fracas is a touchstone - knowing it makes it easier to communicate what other tuberose fragrances are like.",best perfume
34559,"> In a list of all-time greats, you need to compare players to their contemporaries, otherwise you just end up with the top 100 players from the last 20 years.

The older I get the more I realize just how susceptible sports is to recency bias. I mean I get it, very few people are going to read books on players from a bygone era or watch old games outside of the occasional highlight reel.",best NFL player
11672,nice subtle way of saying: as you get older.. look who's gonna help take care of your money. huh?  uhuhh?,best gifts for dad
35351,Big fan of a mojito.,best alcoholic drink
5078,HD for contacting Lowe's for homeowners,best home improvement store
60545,Wrecked is absolutely hilarious and a crime it was cancelled. If you can find it.,Best comedy show on Netflix
42873,"Mindhunter

The Last Kingdom",best detective show
58373,Chanel allure sport,best cologne
62642,tnx .. going to buy it when it is on sale .. and that is the only fromsoft game left for me to play on pc.,Best RPG game on PS4
16855,"Cats are not assholes- Im sorry you had a bad experience with a cat or two but cats are generally quite affectionate... and rabbits are not a great suggestion for kids. They stink, poop constantly, and are not very cuddly, plus they chew EVERYTHING and are very destructive unless they have an area set up properly for them.",best pet for toddlers
31428,"I don't think a lot of people realize this, but Mexico. Specifically, in or near the Puerto Vallarta area. Everyone speaks English, everyone is incredibly nice and courteous, and nobody cares about your past. People are very generous, and whenever I'm down there, almost every night at least five or six different people will invite me to have dinner with them, even when I know for a fact they are fucking poor. You can make good money doing construction, and its near the beach. In that area, Mexico is legitmately a paradise.",best country to live in
35861,"One of everything in these comments.

And don't forget a good margarita.",best alcoholic drink
27147,Quacks is the best!,best board games
5835,"lisp, c++, assembly.",best programming language for web development
44250,"While that sounds delicious, I have to say that your Username is especially apt.",best items under $100
50698,"Basics

1. Mach Hommy - Pray For Haiti,
Sweet Trip - A Tiny House,
Lloyd Banks - The Course of the Inevitable

2. Higher Up There by Cities Aviv, 
Groceries by Pierre Bourne,
Laps Around the Sun by Jim Jones and Harry Fraud,
The New Normal by Madlib

3. Lil Wayne on Gang Gang by Polo G, 
Curren$y on Say A Prayer by Jim Jones,
... Nav on Jesse Owens by Rowdy Rebel

4. JID - Skeegee (verse 3),
Earl Sweatshirt - Loose Change,
Billy Woods (Armand Hammer) - Chicharonnes (verse 1)

5. Morray - Can't Use Me

Fun ones

1. Dies occidendum by DJ Muggs

2. The CJ EP?

3. Rochelle Jordan

4. Thought Michigan Boy Boat was fun and I don't normally like Yachty, doesn't seem like people were so big on it

5. **Easily** The Crashing Sound of How It Goes by Cities Aviv, if you like Shabazz Palaces or Some Rap Songs check this record out. It's one of the year's best albums too but I didn't want to double dip. The Jim Jones/Harry Fraud album was nice as well",best rap album
16413,"I think they have pretty good styles!  (Kawika, compass, kami, to name a few!)",best sunglasses for fashion
7204,Get a Xs max. The XS is infamous for having a poor battery life. Unless you aren’t a big phone person. Bigger is better ;),best iPhone
64880,Litos on Haley,best places to eat in Santa Barbara
22723,Regis ALWAYS makes these lists. ALWAYS.,best celebrity
39337,Same.,best web browser
23092,My dad worked in local politics and I met Bill Clinton once.  You know how you can feel someone’s presence when they walk into a room?  That’s exactly how it was with him.  Dude is the most charismatic man in the planet and charisma just radiates off him.  He can talk to anyone and make them feel like they’ve been friends forever.  He also has a great way of talking “at your level” if that makes sense.  Like a neighbor and not like a big shot or politician.,best celebrity
