idx,text,query
72426,"I like a light tactile switch personally, could never get on board with linears. I tried holy pandas and some heavier tactiles but after awhile it became fatiguing. I previously used browns, but switched to using naevies and I enjoy them.",best keyboard switches
22535,"Quick story. Michael Crichton wrote about being in awe of Sean Connery, but one evening at dinner a fan approached Connery and asked for an autograph. He snapped ""I'm eating."" The fan  walked away dejected and Crichton was kinda disappointed in Connery.  But after dinner Connery walked back to the fan and said ""I'm finished my meal if you'd like that autograph now.""  Bottom line: celebs have boundaries that we can't always see, but they're entitled to have them.  Of course, some are just dicks.",best celebrity
25849,Search for holding cricket australia- i will also check,best cricket teams of all time
35050,"This is a good list, but I'd swap Favre with Unitas.",best NFL player
66222,Surprised to see Barca rank that high.,best soccer team in the world
57038,Aquafina is a PepsiCo product.,best water brand
11772,"Pronounce Dad right, and you can even get a second rhyme in there",best gifts for dad
41921,"I know its not on Netflix but if you want to get your mind disintegrated, Primer is the way to go.",movies like Inception
4849,Lowes because there are few employees to bother me and I know what I want and where it is.,best home improvement store
52905,"> All Eyes on Me

Of course.  How could we forget Ready To Die?",best hiphop album
3290,"I started on a laptop. The laptop webcam was my mic too. It was fine, don't go crazy on the $$$$",best webcamera
31160,Ecuador.,best country to live in
71791,Zodiac,best movies with a cool twist
64739,"I didn't understand the importance of a great - not just good - fit until I bought a pair of dress shoes that fit me *perfectly*. I mean, literally like a glove. I've been looking for the same level of comfort in a running shoe ever since and I realize now how everything else is secondary, including weight, flexibility or level of cushioning",Best Nike running shoes
61683,"Get Sleeping Dogs. The world has been made really well: I felt as if i was really in Hong Kong. The game also has an excellent story and fun gameplay and so Sleeping Dogs is an extremely immersive game in which you feel that you really are a part of the Hong Kong triads.

I have played all Uncharted games, TLOU, Spiderman, Far Cry, GTA and many others. I found Sleeping Dogs to be better than all of them. Many may disagree that it is the best game, but most will agree it is a great game",Best RPG game on PS4
1481,"Cake batter ice cream can be prepared in a variety of ways. Some variations of it have actual cake pieces in it as part of the ice cream, though a lot of the time, it’s vanilla ice cream with vanilla cake flavoring.",best ice cream flavor
54125,Fresh ginger boiled in water with some loose leaf green or black tea and lots of honey and lime is also the perfect medicine for a bad chest (I'm guessing I'm not the only smoker who gets bad chests with colds?). The ginger does wonders for chest. If you've never tried it then give it a go. The stronger the better.,best medicine for a cold
45370,"Used to love PS4 but at the moment, Switch because it’s so fascinating, and it has a lot of RPG games which is my favorite genre.",best gaming system
6796,My current phone.   SE gen 1,best iPhone
15340,Me too! My wife and I got married in Mexico when they were in bloom. Amazing and magical!,best tree for the garden
3193,I’d save a few bucks and get the 920. It’s the same camera but without their crappy personify chroma cam thing that doesn’t work. Better off doing a chroma key in obs,best webcamera
13706,"Same here, although I get the feeling everyone else is staring at us & mumbling under their breath about how weird the Neuro people are.",best research paper archive
35962,ninkasi total domination ftw,best alcoholic drink
45390,"I used to be a console only player and strongly prefer controller since kb/m was alien to me. Few years after getting into pc gaming I just appreciate how fluid and unrestricted my movement are compared to controller.

 So for now all gaming preferred on pc, I just keep a Playstation and a nintendo switch purely for their respective exclusives.",best gaming system
12292,"Sleep, silence, solo. 


Let him sleep. Give him quiet and let him be. Allow him to go solo for a while and not have to do a bunch of shit.",best gifts for dad
