idx,text,query
18101,"I should have corrected myself, he left back in 2017 or 2018 and I really should ask more! He lives in the West Coast and the last time he was east side was for a family funeral but I'll ask his sister!",best Kardashian
47730,"**Tennessee**

If you visit Nashville, go see music row, but remember music row is actually two rows, and they're ONE WAYS!! Pretty cool though, just walking down it is nice. 

Also go to cummings falls, it's pretty nice, but I'm sure a lot of places have nice parks too. The main cities to see in this state to know it are: Nashville(of course) Memphis, Knoxville and Chattanooga. The rest is suburban, or country. But each city has it's own personality, so it's important to see each one to really know Tennessee.",best state to visit in the United States
14903,Dangerous... but I’ll probably look at them anyway 🤭,best romantic novel
43931,"Better yet, some dry ice. Even cooler.",best items under $100
38327,Thanks for the advice. I really am only looking for paper publications though. I've tried digital and I end up reading maybe 10% or less of what is put out and prefer to read without an electronic device.,best newspapers to read
47688,"Mississippi:

Natchez, the Natchez Trace and things along the trace like Windsor Ruins.

Also the delta area is something you can't miss if you like the blues, great food and a cultural experience like nowhere else. Specifically Clarksdale - the Shack Up Inn, New Roxy, Red's and other places around town",best state to visit in the United States
70868,"Repo men.

A Scanner Darkly. 

Shutter Island.

Identity

Donnie darko.

Blade runner (in the book).

The Ring

Shrooms (not good, just qualifies)

The Ninth Gate

The Others

We are still Here",best movies with a cool twist
65817,Yeah right. Like the UCs are gonna turn away that out of state $,best college in california
52793,"I don't think I've heard it tbh. I've heard the title before, but it's not on Spotify.

Daylight/Nightlight is one of my favourite pieces by him.",best hiphop album
34337,"Sir! Sirrrrr! 

Why is Thomas Brady so low? He is the God-king of football. 

This is an outrage! 

ree",best NFL player
6888,"And that's not even it!! The 6S also got a 5MP front facing camera which was a huge improvement. Another feature the phone got was dual band 10.2.11ac WiFi which allowed it to get double the WiFi speed of the 6 (which had single band ac WiFi) under some conditions. The 6s also has NVMe based storage (1800mbps read speeds!!) unlike the 6.

Also, not only was there 2GB of RAM, but they changed to LPDDR4 starting with the 6S, unlike the 6 and iPad Air 2 which used LPDDR3.",best iPhone
54272,Purely volume wise a titload would be at least 4 buttloads and about 7 dickloads based on an average white dick,best medicine for a cold
72119,Fight Club,best movies with a cool twist
35999,I agree. I'm expecting to have some degree of loss when drinking. But God damn it I fucking like it. Just seeing if there is a way to lessen the blow is all. Maybe the super secret drink that actually helps your work out and gets your drunk off your ass. Even though there is no way that exists.,best alcoholic drink
39383,"I use Firefox, but also think Chrome has a lot of great things going on as well. In my personal experience, Chrome is actually faster by a little bit. OTOH Firefox has far better customization, and I like the UI better. Extension support is really a wash between them. For development tools I prefer both for different reasons, I keep both open.

But there is one point Firefox is objectively better. Firefox on Android supports extension, so I got uBlock there. And If I am using FF on phone, I am using the same on Desktop.",best web browser
12315,"Northern Brewer is fantastic, you're lucky that they're local.

The $30 box is almost certainly an ingredient kit, you also need equipment like a fermenter, siphon, bottling equipment and a big boil kettle.

I would recommend [this starter kit](http://www.northernbrewer.com/shop/brewing/beer-equipment-starter-kits/essential-brewing-starter-kit.html) with [this kettle](http://www.northernbrewer.com/shop/brewing/brewing-equipment/brew-kettles/5-gallon-stainless-kettle.html) for doing 5 gallon batches.",best gifts for mom
56966,"I just buy store brand, refill the bottle with tap water, recycle when it starts to get grody.",best water brand
19867,"Was struggling last night to find new music to workout with. I always use soundclod, so thankyou for this post. 💙",best workout music
70019,"I logged in just to reply to this. I went to an automotive trade school/business college, and got an A.A.S. in Automotive Technology, and learned how to diagnose, rebuild and repair cars and light trucks. But I ended up getting into welding after college. 

Every older welder or mechanic I know always says, ""don't do this for a living - it's hard, unsatisfying, shitty work that will break your body over time."" 

Not very encouraging, is it?",best major to study in college
54583,yeah,best artisan mousepad alternatives
35160,"Tbf, he was #14 in 2019, when everyone thought he was ""washed up"". And he only had 24 TDs in 2019

With the stats he had in 2020, coupled with the fact that he did that with no OTA and offseason, he should at least be top 10, and most likely top 5.",best NFL player
31969,"Best, as in nicest? Probably a toss up between Hilton and Hyatt I guess.",best hotel to live in
48751,Thanks for your input! XD,best gaming monitor
15953,"I went through a brand-name glasses phase for a couple years, specifically a couple each from Ray-Ban and Revo.

After shelling out hundreds and constantly having them break and the lenses scratch at the slightest touch, I picked up a pair of wayfarer knockoffs from Target that have held up far better under way more abuse, and lasted longer than any name brand pair I've ever owned.  

The only noticeable difference to me is the lack of polarization, which means I can actually see my phone now.",best sunglasses for fashion
44543,"I bet the dog thinks it's awesome now though. If your neck started playing a song and someone gave you 20 bucks each time, it'd be something to look forward to. Sort of like a weird game show...",best items under $100
