idx,text,query
18611,Separate channel but the same guys [Here is the link](https://www.youtube.com/channel/UCP1AejCL4DA7jYkZAELRhHQ),best YouTube video
69228,I graduated with a BA in History and a minor in Anthropology. I'm now starting nursing school because of how hard it is to find (and keep) a teaching job in my part of New York.,best major to study in college
32922,"Old post but here 

Game fuel (mtn dew) 

• sounds retarded but it helped my awareness , I drank one all summer when playing in skirmishes etc. awareness and focus went up and that also makes accuracy go up if your focused and in the zone. 

Bang 

• 300mg of caffeine makes u go crazy so yeah , you’ll be cracked lmfao. 


G fuel 

• I’ve never really had g fuel like that but I’ve heard it works , I mean it’s meant for gaming. Game fuel would be your next bet since it’s easier to get.


Also drink water with it !!! Whatever drink u decided to take DRINK A BOTTLE OF WATER WITH IT. I promise u this helps a lot.",best energy drink
28300,"Some combination of eggs and siracha sauce. Eggs and rice, eggs and chicken, just eggs. Or some times a breakfast burrito w/ eggs, cheese, sausage . Though with the burrito I usually have a mexican hotsauce of some sort, name escapes me.",best breakfast foods
38213,I don't think it's even true generally. Do you have a source?,best newspapers to read
6408,"Yeah, I mentioned it above, one of my favorite documentaries. It’s a great doc, just very depressing.",best Netflix documentary
45598,22 :),best gaming system
43224,"""The Sinner"" (USA Network) Season 1 is pretty good for the said subject matter.",best detective show
41758,"Fuck yes, just when you think you understand whats going on it flips the tables on you.",movies like Inception
57105,had to scroll way too far down for this,best water brand
73423,Is it heavy?,best battery bank
51309,Their pop cases are intriguing.  I would get one if it didn't mean the loss of MagSafe.,best iphone case
23123,"I think he's the greatest, but my dad says he doesn't try, except during the playoffs.",best celebrity
3485,"After scaling the rankings, I then resorted them. So, my theory of why GA Tech got to 41 is because when I re sorted, I didn't include LAC's.

Without LAC's on WSJ, GA Tech would be around 45-50. So, then this 41 average makes more sense.",best college for research
35020,Maybe you should be an NFL kicker if it's such a breeze,best NFL player
53235,"I can attest that UGREEN and CHOETECH are superior brands. These are Chinese brands. Not only for USB-C cables, but also for other items. Here in the Philippines, especially in the Macbook community, when a computer accessory is needed... UGREEN is the go-to shop in Lazada and Shopee.",best usb c charging cable
26617,"I just received a copy. Elephant Laboratories are selling them direct from their website. $70, shipped pretty quickly.",best board games
23525,"Exactly, it was amazing.",best car racing video game
25823,It is. He was in the same category as Brad Hodge for a long time. But was a bit younger and came into the team as some of the batting line-up was approaching retirement. So when he got his opportunity he got to keep his spot.,best cricket teams of all time
48067,It's obvious it's you. I'll bet you're a disappointment to your whole family.,best color to paint with
50629,"My favorite de la, production wise",best rap album
26679,"Not in any order

Imperial Assault, tactical skirmish, rpg story and Star Wars

Mage Wars, very interesting take on Card game with tactical elements

Cosmic Encounters, just crazy backstabbing fun with friends, very simple to learn with a lot of interesting stories

Time Stories, probably the best adventure coop puzzle board game i have played, my group loves this one.

Pandemic or Pandemic Legacy, amazing game about stopping a virus from ending the world, very deep and also very simple to learn

Scythe, a really unique building type game with a lot of depth and strategy.

Werewolves or Spyfall, probably the best party deception games.

Earth Reborn, best mix of tactical mini game and board game, build your own scenarios which gives it unlimited replayability.

Carcassonne or Catan, depends on your group if you go for one or the other, but my group prefers Carcassonne.

Clank, just a really easy to learn, fun, deckbuilder.

Honorable Mentions- 

The Thing Escape From Outpost 31, my group is obsessed with this game and never have i felt so much suspense in a board game.

Runewars, very well done RTS style board game with everything in an RTS computer game in board style.

Mage Knight, awesome rpg game with a lot of depth and more to it then you can easily explain.

Havenfall, no one knows about this game but i cant recommend it enough, if you like old style adventure rpg games from the NES era then check this out.

Mysterium, awesome game basically like an advanced more interactive version of Clue.

Merchants and Marauders, this game is just great fun, and has interesting mechanics, and the best pirate themed game IMO.",best board games
73886,How is Paperlike without using a pencil and just as a touch screen?  I see they are on pre-order as well which makes me care even less ha.,best matte screen protector for ipad
35766,"Most places have a Stainless inside, I find. Good tip though. I don't want to turn blue.",best alcoholic drink
52783,Kendrick Lamar \- To Pimp A Butterfly,best hiphop album
