idx,text,query
65064,"I haven't been to FP in years, they are probably better now after the rebranding, used to get a lot of snarky boys who thought they had the best coffee ever.

I haven't been to the Caje on Hayley, I think that place was supposed to be the new place, he was saying they were going to do coffee in the day and cocktails at night, but those licenses are hard to get I know. Still a good idea!

I'm excited about Low Pigeon, an old acquaintance is roasting there so that gives me hope. SB needs more places like that, not pseudo fancy eateries everywhere. It's already hard enough to pay too much for rent, people have to have affordable and good places to go so they can enjoy the city too.",best places to eat in Santa Barbara
29606,Yeah. Though for it's a first round pick because I can't get that sort of experience at all on the PC. There are similar games to God of War on the PC. There are better FPS games. there are just as many platformers as there are on the consoles. WWE is the only game that doesn't have a real replacement on the PC.,best game console
12885,"Lets just rename it to ""Jesus would you get the hell away from me for like 10 minutes"" day",best gifts for mom
17344,"Yes thats what im talking about, wasnt it obvious?

Did i miss something?",best iOS game
25940,"Ah, I wasn't aware of that, sorry. I assumed it was generally the nickname of the Aussie team of the 40s.",best cricket teams of all time
16598,We have corn snakes. They are pretty cool,best pet for toddlers
19562,"Fun story I love to tell about this one:

The first time I showed this to my dad (who LOVES HP), he was mildly amused. A few hours later, I heard him cleaning the kitchen and quietly singing ""Snape, Snape, Severus Snape..."" as he worked. Turned out it was catchier than he'd realized.",best YouTube video
25519,I reckon you should drop a cousin or two for muriltharin and jayawardena,best cricket teams of all time
58755,"You are 100% wrong. Virtually every fragrance community on reddit or otherwise involves owning multiple if not dozens of fragrances that you wear for different times. Limiting yourself to a signature scent is ignorant at best. 

There is literally no way a fragrance for a club is one that is ideal for eating dinner at a nice restaurant or going on a road trip.

HoM Blackbird is something that I wouldn't probably wear at a meeting, unless I wanted to offend people. TF Tuscan Leather is not particularly good for a nice day at a beach in the Galapagos. 


The idea of having one core fragrance is fine and is good, but saying ""it is looked down upon by enthusiasts"" to wear fragrance as an accessory demonstrates that you are about as far from an enthusiast as it gets.

So yea, have your signature sent, but not mixing it up is for people who can only afford a single bottle and want to get the most use out of it, not people that like fragrance.",best cologne
29688,"The Yakuza games need to be on there, IMO.  I love that shit.",best game console
41551,At the same time?,best instrument to play
26891,"I don't know what your group finds exciting but I'm guessing they want player interaction?

Brass has tons of player interaction in that what you do on the board really affects other players.  The spaces are very limited and the rail/canal links and coal/iron/ports built by one player can be used by all, as well as all players affecting the demand tracks/distant market.  This is basically what makes the game so heavy and long since any action you take could easily be a better move for your opponent and the strategic landscape is likely to have changed by the time the turns get back to you.

There's no pew-pew take that, and the game itself moves slowly with all players likely lost in thought (we adopted a rule that you have to tap on the next player's shoulder when done since we were spending too much time with someone not knowing it's their turn lol).  If that sounds exciting to your group then you'll love it, if not then I can definitely understand because it's not for everyone.",best board games
19204,I'm sure this will be mildly interesting to someone: the guy in the suit is the ex-boyfriend of a friend of a friend. Friend-of-a-friend's new boyfriend hates this video with a passion.,best YouTube video
16465,Which?,best sunglasses for fashion
9649,Is it a bad idea to take a longboard instead of a bike? Especially if I wind up living in San Cat?,best dorm hall at UCSB
23347,"BeamNG.drive is fun to mess around in. DiRT Rally and DiRT 4 (haven't played 4,but they're similar, apparently) are great fun for rallying fans. For general racing, Assetto Corsa and rFactor are my favourites. For something more simcade-ish, Grid Autosport was fun. The Crew is nice if you want to roadtrip with your friends, too. 

And if you're willing to mess with some (many) crashes and conflicting mods, Street Legal Racing Redline is awesome. Building your own car from individual parts is great. And it's got loads of mods. 
A less crash-prone alternative is My Summer Car, which is a rural Finland simulator.",best car racing video game
11587,Picture?,best gifts for dad
21457,Mmmm traps,best workout music
12635,But he still has 100 k debt because of school D:,best gifts for mom
64954,Just went there today and got the Curry Ramen 🤤 never disappoints,best places to eat in Santa Barbara
56339,"32 inch 4K OLED. 120hz+

You'll find it next to the real holy grail.",best desktop monitor
60571,I’ve been watching Sister Sister on Netflix and it’s sooo funny! Lisa Landry is hilarious 😂,Best comedy show on Netflix
61898,"My top 5 tend to slant pretty heavily into the JRPG realm so they may not be for everyone. They are:

1. Tales of Berseria
2. Digimon Story Cyber Sleuth
3. Megadimension Neptunia V-II
4. Valkyria Chronicles
5. Disgaea 5

While I would consider Nier:A and H:ZD my two GOTY for 2017 I don't consider either of them to be RPGs in the traditional sense and see them more as action games with RPG elements like the older Zelda or Metroid games. 

I will also begrudgingly recommend Persona 5 or Witcher 3 as you may enjoy them since they are pretty popular games and well received by the community. I just could not get into the Witcher series but respect what CDP has accomplished. 

As for P5, since you're new to RPG's and have most likely never played anything from the SMT line you shoud love it. For me, I find the game to be  a stretched chore with some major pacing issues and shallow characters. Despite my complaints with P5 it is still a very stylized game with some solid music and fun elements that will leave you wanting more from the SMT family.",Best RPG game on PS4
50732,"So far, my five favourite albums of the year are (In no particular order)

1. Madlib - Sound Ancestors 

2. Armand Hammer - Haram

3. Conway the Machine - La Maquina

4. Czarface - Super What?

5. Bruiser Wolf - Dope Game Stupid


My five favoruite beats of the year so far are, (In no particular order)

1. The Alchemist - Stonefruit (Armand Hammer)

2. 7L - Break in the Action  (Czarface and DOOM)

3. Cosmo Beats - Had To Hustle (Conway The Machine )

4. Raphy - Chess Move$ (Bruiser Wolf )

5. Madlib -  Two for 2 - For Dilla",best rap album
7154,The screen though... resolution / color are noticeable if you’re coming from oled,best iPhone
