idx,text,query
66245,"Behind Madrid, Milan, and Bayern",best soccer team in the world
62540,Persona 5,Best RPG game on PS4
65653,"I currently have Wing’s unlimited plan for $55/mo on AT&T’s network and it includes HotSpot. However, when I told the rep I’d think about it, they baited me with a promo down to $50/mo plus tax, so keep that in mind.",best phone service company
28952,"Little late to the party it seems.

Biscuits and Gravy is a **must** in my family, it's easy and cliché but everyone loves it.",best breakfast foods
24793,"My top 10:

1) Naruto

2) Dragon Ball Z

3) Demon Slayer

4) My Hero Academia

5) Death Note

6) Full Metal Alchemist Brotherhood

7) Bleach (would have been top 3 if it remained as good as the Soul Society Arc)

8) Samurai Champloo

9) Attack on Titan

10) Seven Deadly Sins

Amongst the big ones, I never was able to get invested in One Piece and Hunter x Hunter.

Im currently watching Jujutsu Kaisen and will soon begin viewing Black Clover.",best anime
44162,"Running shoes and outside.

**Edit: yes you can buy running shoes for less than $100 if you think otherwise you are getting scammed.**",best items under $100
54901,"> My hot water doesn't smell so terrible all the time

Did it smell bad the entire time the hot water was on, or just the first few seconds? I believe I may have the same problem.",best water filter
44670,Menstrual cup was truly life changing! Way more convenient and zero waste swap.,best items under $100
56741,i looks like it doesnt have vesa mounts does it? or so you have the regular stands?,best desktop monitor
4030,"This sounds really good to me, thanks so much for the tip!  I'm going to check into it this afternoon and see what it will take to get me started.",best online college
61555,"The Witcher 3: Wild Hunt

Persona 5

Bloodborne",Best RPG game on PS4
71396,Triangle (2009),best movies with a cool twist
8688,"So, be straight with me:

Stannous fluoride is making a huge splash in the toothpaste market.  Is it really batter than sodium fluoride?  I used to buy the toothpaste with the two active ingredients to fight gingivitis bacteria, but stannous fluoride is supposedly like a catch-all.",best toothpaste
3328,If your looking for the best possible picture from a webcam you are better off going cheap on the camera and then spending the extra money on a pair of diffused desk lamps with adjustable power. Most houses are no equiped with enough lights to get a great video even with an expensive camera. 90% of the time you are going to be so small on a 1080p(max) screen that 720 is even overkill.,best webcamera
51156,"First Hendrix album is #103.  Bullshit.

First Zeppelin album is #106.  Bullshit.

Michael Jackson Thriller at #131.  Bullshit.

First Pink Floyd album at #132.  Bullshit.

First The Who at #275.  Bullshit.

First Pearl Jam at #339.  Bullshit.

No Queen.

No King Crimson.

No Muse.

No Porcupine Tree.

No Black Crowes.

No Rush.

No Stone Temple Pilots.

First (and only) Zappa album at #359.  FUCKING BULLSHIT.

How am I supposed to take this seriously?",best rap album
66236,"Bayern have more CL finals than you, the same number of wins, and more league titles. There isn't really a metric where Barca are ahead of Bayern.

As for us, we both have 8 CL finals, 5 CL wins, and you have 7 more league titles, so I get why you'd be ahead of us. 

You're not ahead of Bayern though, not yet anyway.",best soccer team in the world
12598,That doesn't really do shit either. The best solution is to rip the carpet off of the fucking ground and get rid of it because it's a horrible human invention.,best gifts for mom
43209,Those are all amazing shows.,best detective show
16092,Surprised these aren't higher.  Y brother just got a pair for Christmas and they are dope!   Been starting to see them around alot,best sunglasses for fashion
43106,"Thanks, I'll have to look for it.  The last minute reveal is what I'm looking to avoid",best detective show
58139,I had a bottle of creed aventus once. It broke and spilled all over this back pack during a cross country road trip. That back pack smelled like that cologne for a solid 4 years...,best cologne
29930,"This is late but I also have a link that gives it to you for 4 months:

https://www.youneedabudget.com/landing/stack-social/",best money managing app
41970,Garland said they'd written and filmed tons of dialogue for Pinbacker ranting about the Sun as he hunted them down. All that got cut in post. What might have been.....,movies like Inception
42961,Noticed Breaking bad wasn’t on your list but better call Saul is. If you haven’t seen BB I’d recommend it! It’s really good. If you have seen it then you already know how good it is,best detective show
10700,Where are you flying?  Anyone who wants to get into your luggage will anyway.  Just don't put anything valuable in them.  The TSA keys are widely available.,best suitcase lock
