idx,query,text
38417,best newspapers to read,"That would make a lot more sense, thank you. :)"
68493,best science fiction novel,I hated Hyperion. It was bloated and emotionless.
33253,best electric car,I have solar. But really you wouldn't. In a power outage you could run your house for a few days (at least essentials) and then once the power came back on could charge your truck from the grid.
19600,best YouTube video,"[The End of Ze World](https://www.youtube.com/watch?v=nZMwKPmsbWE)

Fucking kangaroos..."
14615,best romantic novel,"\- Contemporary Romance: Archer's Voice by Mia Sheridan and The Law of Moses by Amy Harmon  
\- Paranormal Romance: The Charley Davidson series by Darynda Jones   
\- Dark Romance: The Paper Swan by Leylah Attar, The Dirty Angels Trilogy by Karina Halle, and Hades Hangmen series by Tillie Cole   
\- New Adult: Addicted series by Krista & Becca Ritchie   
\- Young Adult: Slammed by Colleen Hoover & A Thousand Boy Kisses by Tillie Cole  
\- Historical Romance: The Bronze Horseman by Paullina Simons, Annie's Song by Catherine Anderson, and Redeeming Love by Francine Rivers   
\- Urban Fantasy: Kate Daniels series by Ilona Andrews and The Others series by Anne Bishop  
\- Fantasy Romance: The Golden Dynasty by Kristen Ashley"
10761,best suitcase lock,And boom goes the dynamite.
12306,best gifts for dad,No no no. You're seeing that wrong: it's an excuse not to do shit *and* not to get any nagging for it.
61906,Best RPG game on PS4,I would say WoFF is better than ni no kuni nonetheless I'm so hyped for ni no kuni 2
27040,best board games,"It's an older flair, sir, but it checks out. I was about to change it."
7072,best iPhone,Can I ask why? I use both an 11 pro max and an 8+ daily and don’t see the big hoopla over the oled
32447,best vacation resort,in egypt tui magic life kalauwi. its is beautiful. chocolate pizzas. kinder smoothies. pineapple juic. films(in german but if you are fluent like me its fine). snorkeling canoeing paddleboarding. camel riding. lovely rooms. workout areas. diving. pools. saunas. shows with people who hold fire. its the best all inclusive resort ever
54749,best water filter,Fluoride filtration isn't one of the most important things when choosing a filter.
16345,best sunglasses for fashion,"I got a pair of RAEN Wiley's on eBay for $55, love the look and the quality feel on them. I think they retail for around $110."
59547,best perfume,A very chic female grad student living in a big city
17563,best iOS game,"I'm surprised no one said Among Us yet. 

So if you're a fan of murder mystery, or the movie ""The Thing"", then you'll love this one. It's a game where you work with a group of 5-10 people, and try to complete as many tasks as possible. However, one (or three depending on the game settings), is an imposter and he/she is trying to kill everyone to win. They can sabotage tasks, kill people, and do whatever possible so that the other survivors cannot win. 

Try it out, it's free and I got addicted the first 5 minutes of it. You'll love it."
69686,best major to study in college,"It's weird to see this concept as an European mechie, but we have a different problem with mech engineering as such. Picking a wrong specialization results in less job opportunities than literature graduates."
14562,best romantic novel,"Artistic License by Elle pierson. It's got the following: 

Not your standard ""hot guy"" hero, he's rather conventionally ugly, but our heroine finds him fascinating. 

Sculptor heroine. As a sculptor myself, finding one represented in fiction thrills the heck outta me- so rare! 

An intriguing secondary plot that doesn't overtake the main plot or bog it down.

New Zealand setting

An overall feeling of sweetness 

Just.. worth a read. 💖"
19436,best YouTube video,Dont forget drug dealing mermaid
2797,best headphones,"Ok thanks, I've just been reading that Bluetooth still has compression with aptX HD or aptX LL, with lower delays for LL but it still doesn't come near in terms of audio quality compared to a 2.4 ghz USB dongle connection? I'm just curious then why you would recommend a Bluetooth over it."
72419,best keyboard switches,"Depends on what you like. Liners provide a smooth feel, tactile can give you response based on actuation, and clicky over that heightened with audible feedback (useless if headphones are being used). 


Actuation force matters too. If you press lightly or don't wrest your fingers on your keys, lighter switches like Gateron White are great. If you're lightly wresting your hands, Cherry or Gateron Red switches are great, as are Cherry Speed, which require the same weight as Cherry Red, but have a higher actuation distance (about 0.7mm), so they have less travel before the stroke reads. If you are heavier in your strokes, or like wresting your hand on the keys, Gateron Yellows or Blacks can be great since they require more force. 


I myself use Gateron Yellows, a linear switch with about 50cN of required force. They feel super smooth and are easy to push, but not so easy that I mispress by wresting my fingertips."
30744,best country to live in,"In the US, a ton is 2,000 lbs.  You are using a metric tonne.  We even have an expression where we say ""metric ton"" as an exaggeration because it is more than a standard US ton."
18460,best YouTube video,"Old Greg

I try not to think about the who/what/why of Old Greg, it just gives me a headache.

https://www.youtube.com/watch?v=4LZo9ugJTWQ"
53671,best medicine for a cold,Ooh! Do one for crystal healing next!
36313,best alcoholic drink,Steele Reserve 211
50536,best rap album,"in a newer sense, betteroffDEAD by flatbush is great, arc elliott is a criminally underrated producer"
