idx,text,query
71763,Worst thing you could ask for. You will just ruin whatever film is suggested.,best movies with a cool twist
68887,I think a lot of these picks were “least objectionable” and not “best ever.”,best science fiction novel
66613,"Name recognition, due in part to being the only worthwhile team in La Liga. 

Plus, *everyone* knows either Messi, Neymar, or Suarez (only because he bites).",best soccer team in the world
50773,"Albums (no particular order):

Armand Hammer & Alchemist - Haram

L'Orange & Namir Blade - Imaginary Everything

Key Glock & Young Dolf - Dum & Dummer 2

Audrey Nuna - A Liquid Breakfast

J Cole - The Off Season

Conway The Machine - La Maquina

Czarface  & MF DOOM - Super What?

Slowthai - Tyron

Jim Jones & Harry Fraud - The Fraud Department

Madlib - Sound Ancestors

It's hard for me to pick favorite beats for some reason. Partly that's because I know some of the best beats are probably deep cuts on albums I havent listened to as much. I also think the more mainstream trap beats have gotten kind of stale lately. Beatwise I'm much more interested in whats coming from people like Alchemist and L'Orange and August Fannon. Still hard for me to pick favorite tracks though.

Favorite artist I've ""discovered"" this year has probably been Pink Siifu. I've been aware of him for a while but his music hasn't clicked with me till recently. Been playing Ensley more and Negro a couple times, although that one is not an easy listen. 

As for albums I've liked that other people haven't - maybe Jim Jones, I liked Th1rt33n (Pharaoh Monche) not sure how people like that, and I kinda liked the Kevin Gates mixtape. 

I need to listen to that Mach Hommy shit more, it probably belongs on this list.",best rap album
24828,"1-One Piece
2-Naruto
3-Attack On Titan
4-Death Note
5-Code Geass
6-Hunter X Hunter
7-Fullmetal Alchemist : Brotherhood
8-Sword Art Online
9-Steins Gate
10-Toradora - the only romcom I Iisted

Honorable Mention: 
Recreators
Mirai Nikki
Tokyo Ghoul
Vinland Saga
Assasination Classroom
Samurai Champloo
Cowboy Bebop

ITS AS OF RN, HAVENT WATCHED ALL OF THE GREAT ANIME YET LIKE JJBA,EVANGELION,BLEACH ,ETC.",best anime
44103,A cast iron pan,best items under $100
35199,"I miss the old Captain Morgan rum. It's nearly a premium brand now, I liked it when it was bottom-shelf and had a kick.",best alcoholic drink
55539,"Aye, i loved them. Logen Ninefingers is a legend of a character! I'd highly recommend the 3 stand alone books as well",best action and adventure novel series
66025,Lots of employers I know prefer grads from CSU over UC for that reason.,best college in california
55989,"If you by adventure movie you literally just mean a movie depicting an adventure then this may apply.

But Lost City of Z is more of a slow burn. Not really what I think OP is after.",best action and adventure movie
13444,"Was getting some awesomeness out of it using HTTP calls to collect XML data, and then perform some operations.

But soon hit limits and ... back to excel.

Was editing google spreadsheets inside of EVE Online's browser (based off of Chrome), and that was very cool.  But that broke.

Still it is awesome for very many things and use it for a lot of work, though none of the workbooks on their own are very impressive.  Google has been my go-to place to manage notes, logs, and documentation I generate.

But for making magic happen, Excel is still the hottest chick at the party.",best spreadsheet editor
61897,"Okay, magic goes back to FF. 

The thunder, fire, ice system. I just thought it was neat how GG did it. 


I just thought Horizon was going to be more like Uncharted less like it was.


My points for weapons is what it is it. Its mostly a positive point for the game itself. A lot of RPGs limit you to one weapon/weapon type


Yeah CoD is incorporating RPG elements but I wouldn't put it in my type 5 RPGs.


Horizon was a surprise genre classification for me. I honestly thought it wasn't going to be the way it was.",Best RPG game on PS4
56575,"yeah i dont really understand it so much either. 

I dont know if its just me but max settings on most games look horrendous. Especially in Fortnite",best desktop monitor
65456,"Ah, I hadn't.  I messed around with MVNO options in the APN setting as mentioned in that thread, but no luck.  Guess I have to contact Red Pocket to get them to activate if I want it.",best phone service company
53192,His album plus all his features have been top notch. Did he sign to dreamville?,best hiphop album
28435,"So you get potassium, fiber and caffeine? All at a modest calorie intake? Pretty good there, bud.",best breakfast foods
57065,"Opposite for me, it's my favorite besides Smart Water. I like distilled water too.

I think I just really dislike chlorine-flavor, which I why I often don't like tap water.",best water brand
37703,Infinity War and Iron Man 3,best Marvel movie
39151,microsoft browsers have always been so far behind the development curve its not funny. Amazingly bad by comparison with alternatives for many many years. Nice to see they are pulling their fingers out with this offering.,best web browser
71472,"As someone who never saw Cloverfield, 10 Cloverfield Lane was a hell of a surprise. Made me go back and watch both but in order this time.",best movies with a cool twist
62016,The best RPG ever.,Best RPG game on PS4
38244,The Christian Science Monitor is not very neutral,best newspapers to read
44568,"Electric toothbrush, much better than conventional ones. Mine costs 18 usd. 

Brushing teeth is now much more effortless. I used to feel tired brushing my teeth properly",best items under $100
15083,I can probably say my bf has more or less the same description 😎,best romantic novel
20486,(https://www.youtube.com/watch?v=WbrjRKB586s),best workout music
